url,favs_lognorm
https://habrahabr.ru/post/314150/,0.28844924162258784
https://habrahabr.ru/company/mailru/blog/313880/,1.26490457606
https://geektimes.ru/company/comfortway/blog/282108/,-0.09947012659266691
https://habrahabr.ru/company/erlyvideo/blog/314146/,-0.17622733093796755
https://geektimes.ru/company/atlasbiomed/blog/282110/,0.3050521401007197
https://habrahabr.ru/company/npl/blog/314160/,0.08842909597545612
https://habrahabr.ru/company/edison/blog/314094/,-0.22647074453689237
https://geektimes.ru/post/282112/,-0.514382632692467
https://habrahabr.ru/company/ruvds/blog/314166/,0.42919157001546976
https://geektimes.ru/company/gearbest/blog/282114/,0.06249941586139135
https://habrahabr.ru/post/314172/,0.881787865160627
https://geektimes.ru/post/282116/,0.47767051527717475
https://geektimes.ru/company/intel/blog/282026/,0.20315321768311484
https://habrahabr.ru/post/313776/,1.7717990655881692
https://habrahabr.ru/post/314174/,0.23713516204305735
https://geektimes.ru/post/282118/,1.0996510089648546
https://geektimes.ru/post/282122/,0.582802726586988
https://habrahabr.ru/company/FastVPS/blog/314178/,-0.48044576176865955
https://habrahabr.ru/post/314180/,0.549974448934386
https://geektimes.ru/post/282446/,0.43880761344046626
https://habrahabr.ru/post/314184/,1.0069003730742014
https://habrahabr.ru/post/313954/,-0.646782413106554
https://habrahabr.ru/post/314186/,0.7939736479952857
https://geektimes.ru/post/282124/,-0.4310055854635014
https://habrahabr.ru/post/314190/,-1.167715490199237
https://geektimes.ru/company/madrobots/blog/282126/,0.5985224123224437
https://habrahabr.ru/post/314188/,-0.04409017620934447
https://geektimes.ru/post/282128/,0.5402987110425348
https://habrahabr.ru/post/314194/,0.4709653369636765
https://geektimes.ru/post/282132/,-1.0063079723473072
https://habrahabr.ru/post/314208/,0.32252424657898937
https://habrahabr.ru/post/312352/,0.0192183203140307
https://habrahabr.ru/post/314202/,0.11159579304825615
https://habrahabr.ru/post/314210/,1.1671485733158538
https://geektimes.ru/post/282130/,0.522653467579014
https://habrahabr.ru/company/centosadmin/blog/314212/,0.030945576958332
https://habrahabr.ru/post/314116/,0.13793969436920078
https://geektimes.ru/post/282120/,0.3965442798291584
https://habrahabr.ru/post/313392/,0.9460214535176397
https://habrahabr.ru/company/pt/blog/314216/,-0.1115111258024789
https://habrahabr.ru/company/skbkontur/blog/314144/,0.4935033179989884
https://habrahabr.ru/company/nixsolutions/blog/314196/,-0.3279006469107239
https://geektimes.ru/post/282056/,-0.2423402523969565
https://habrahabr.ru/company/yandex/blog/314222/,0.6875153373748799
https://habrahabr.ru/company/pvs-studio/blog/314226/,0.04672605688065051
https://habrahabr.ru/post/314232/,0.7700297328206931
https://habrahabr.ru/company/e-Legion/blog/314170/,0.409308032648826
https://habrahabr.ru/company/testutor/blog/314234/,0.42158531735889615
https://habrahabr.ru/post/314236/,0.8560614174545385
https://habrahabr.ru/company/regberry/blog/314128/,-0.22252793861259074
https://habrahabr.ru/company/polyglot/blog/314248/,-1.2194348465777596
https://geektimes.ru/post/282136/,0.05292562919125404
https://habrahabr.ru/company/eset/blog/314058/,-0.3993354434495176
https://habrahabr.ru/post/314254/,0.158302433556493
https://geektimes.ru/post/282140/,-0.00578061269495439
https://geektimes.ru/post/282142/,0.33912772915379186
https://geektimes.ru/post/282138/,-0.6346495343082268
https://habrahabr.ru/company/redmadrobot/blog/314156/,0.21557483997074844
https://habrahabr.ru/company/edison/blog/314206/,-0.855969277931786
https://habrahabr.ru/company/pentestit/blog/314230/,-0.38150762017901413
https://habrahabr.ru/post/314258/,0.8055229665889538
https://habrahabr.ru/post/314260/,0.06188819248122995
https://geektimes.ru/post/282148/,-1.4894335602800546
https://habrahabr.ru/company/smartprogress/blog/313894/,0.16013700023466068
https://habrahabr.ru/company/aacidov/blog/314262/,-0.2008423186199862
https://geektimes.ru/company/banderolka/blog/282144/,0.4510735420359512
https://habrahabr.ru/company/eset/blog/314266/,-0.5005870504162655
https://habrahabr.ru/post/314268/,0.43137063543872833
https://geektimes.ru/post/282152/,0.7153268014111821
https://geektimes.ru/post/282146/,-0.17808763529940924
https://habrahabr.ru/company/hh/blog/313970/,0.6335020829176626
https://habrahabr.ru/company/google/blog/310514/,0.3229939758746198
https://habrahabr.ru/post/314274/,1.0894405368859443
https://geektimes.ru/post/282160/,0.5669488159844895
https://geektimes.ru/post/282162/,0.7021035379687246
https://habrahabr.ru/company/plarium/blog/314250/,0.5702882898239789
https://geektimes.ru/post/282164/,0.45594380206478297
https://habrahabr.ru/post/313710/,-0.2192777423182511
https://geektimes.ru/post/281962/,0.1581214140602321
https://habrahabr.ru/post/314228/,-0.03472588241574803
https://geektimes.ru/company/makeitlab/blog/281970/,0.0077246042983042384
https://habrahabr.ru/company/gvalg/blog/314286/,0.6783105606872553
https://habrahabr.ru/company/jugru/blog/314224/,0.21837801501065995
https://habrahabr.ru/company/intel/blog/314282/,-0.2495305100714042
https://habrahabr.ru/post/314290/,-0.39581307322338305
https://geektimes.ru/post/282156/,0.10794957766998192
https://geektimes.ru/company/mailru/blog/282166/,0.31570625335126773
https://habrahabr.ru/post/314302/,0.3463964339742612
https://habrahabr.ru/post/314304/,-0.7442561833404748
https://habrahabr.ru/post/314308/,-0.5048293362070908
https://habrahabr.ru/post/314314/,-0.01744891575133256
https://geektimes.ru/post/282168/,-0.5439518447604081
https://geektimes.ru/post/282170/,1.267322613358623
https://geektimes.ru/post/282172/,0.5193193247676928
https://geektimes.ru/post/282154/,0.11834023369463251
https://habrahabr.ru/post/314204/,0.5420408816596218
https://habrahabr.ru/company/simnetworks/blog/313750/,-0.6146161433663422
https://habrahabr.ru/company/moikrug/blog/314152/,-0.245730305768955
https://habrahabr.ru/company/kingservers/blog/314338/,0.4792534393343192
https://habrahabr.ru/post/312340/,1.2910511461962948
https://geektimes.ru/post/282174/,0.8431594181378959
https://geektimes.ru/post/282088/,0.21859002985339357
https://habrahabr.ru/post/313644/,1.021596004316416
https://habrahabr.ru/post/314342/,-1.337019936056076
https://habrahabr.ru/company/croc/blog/314318/,0.17030243572591972
https://geektimes.ru/post/282766/,0.08012535685595187
https://habrahabr.ru/company/yota/blog/314256/,-0.6394885482198944
https://geektimes.ru/company/audiomania/blog/282182/,-0.48365718270997365
https://geektimes.ru/post/282184/,-0.3493549538363116
https://habrahabr.ru/company/vasexperts/blog/313560/,0.389572299736446
https://habrahabr.ru/company/it-grad/blog/312044/,-1.056079953039213
https://habrahabr.ru/company/cloud4y/blog/314334/,-0.03011423777664579
https://geektimes.ru/company/legoeducation/blog/282180/,-0.1749572732939938
https://geektimes.ru/company/pult/blog/282178/,0.06878951552222498
https://habrahabr.ru/company/huawei/blog/314008/,0.33544486454735534
https://habrahabr.ru/company/moex/blog/314348/,-0.5419246570531342
https://habrahabr.ru/company/jugru/blog/314346/,0.6712049304941328
https://habrahabr.ru/post/314350/,0.760421819085576
https://habrahabr.ru/company/gemaltorussia/blog/314352/,-0.4281846574634018
https://habrahabr.ru/post/314354/,-0.01798062714056109
https://habrahabr.ru/post/314356/,0.781915996158729
https://habrahabr.ru/post/314358/,-1.6227784047715648
https://habrahabr.ru/post/314360/,-0.9371587487330739
https://habrahabr.ru/post/314362/,-0.4900031872380201
https://habrahabr.ru/company/mobio/blog/314370/,-1.514188947390128
https://habrahabr.ru/company/microsoft/blog/314368/,0.33415055386173337
https://geektimes.ru/post/282186/,1.1771131565045867
https://habrahabr.ru/company/edison/blog/314294/,0.6130364144581595
https://habrahabr.ru/post/314372/,0.5352776999483352
https://habrahabr.ru/company/acronis/blog/314276/,-0.9338480291697122
https://habrahabr.ru/company/pc-administrator/blog/314374/,0.48390262517244137
https://geektimes.ru/company/lenovo/blog/281630/,0.06270315240957552
https://geektimes.ru/post/282190/,-0.3987154651190448
https://habrahabr.ru/post/314264/,0.43977760427928303
https://geektimes.ru/post/282192/,-0.19925785911453314
https://geektimes.ru/post/282194/,0.20567297040241128
https://geektimes.ru/company/jd/blog/282196/,-0.12009984869306839
https://habrahabr.ru/company/dellemc/blog/314382/,-2.4755213997583367
https://habrahabr.ru/post/314380/,-0.5864406973227596
https://geektimes.ru/post/282150/,-0.21278038280922124
https://geektimes.ru/post/282188/,-0.9395924174484951
https://habrahabr.ru/post/314384/,0.21743261850776435
https://geektimes.ru/company/top3dshop/blog/282208/,0.034148071537925984
https://habrahabr.ru/company/ibm/blog/314390/,-1.0600956218950925
https://habrahabr.ru/post/314394/,0.9868457632502132
https://geektimes.ru/company/dataart/blog/282214/,1.0302374594028072
https://habrahabr.ru/post/314400/,-0.16485461929414807
https://habrahabr.ru/post/314336/,0.9481474732598929
https://geektimes.ru/company/hashflare/blog/282216/,0.30220506753050647
https://geektimes.ru/post/282218/,0.17537468643957255
https://habrahabr.ru/post/314084/,-0.6901610008015435
https://habrahabr.ru/post/314398/,-0.38093696810869665
https://habrahabr.ru/post/314404/,0.7012284644759988
https://geektimes.ru/post/282220/,-0.0714844195937922
https://geektimes.ru/post/282176/,0.9348342157612848
https://habrahabr.ru/post/314410/,0.7113524298656275
https://habrahabr.ru/post/314328/,0.4353965692789338
https://geektimes.ru/post/282210/,-0.29583256002443586
https://habrahabr.ru/company/host-tracker/blog/314392/,0.023791095167982668
https://habrahabr.ru/post/313930/,0.4332138756225264
https://geektimes.ru/company/madrobots/blog/282232/,-0.16683671833329272
https://geektimes.ru/post/282234/,0.7370337713327977
https://habrahabr.ru/company/eset/blog/314418/,-0.692390263800841
https://habrahabr.ru/post/314412/,1.6669299352164768
https://geektimes.ru/post/282236/,-0.20185517848039175
https://geektimes.ru/post/282238/,0.6128439953862117
https://geektimes.ru/post/282240/,-0.17467614305615303
https://habrahabr.ru/company/edison/blog/314424/,0.2109606654543243
https://geektimes.ru/post/282242/,0.4675974572138004
https://habrahabr.ru/company/kaspersky/blog/314434/,0.018353907001732728
https://geektimes.ru/post/282246/,-0.6430116859953507
https://geektimes.ru/company/pult/blog/282248/,0.14035789151470932
https://habrahabr.ru/post/314428/,0.2256188425486148
https://geektimes.ru/post/282250/,0.0979510047392681
https://habrahabr.ru/post/314454/,-0.03167965748160434
https://habrahabr.ru/company/kingservers/blog/314456/,-0.05278237434681732
https://habrahabr.ru/post/314324/,-0.2800210163135353
https://geektimes.ru/post/281918/,1.2733583498262322
https://geektimes.ru/post/282244/,0.9981932934314908
https://habrahabr.ru/post/314326/,-0.21224039256240362
https://geektimes.ru/post/282254/,0.3682822800368559
https://geektimes.ru/post/282252/,-0.2570162472580267
https://habrahabr.ru/post/314416/,0.6865654716778367
https://habrahabr.ru/post/314414/,0.9286612192263808
https://habrahabr.ru/post/314472/,0.4282400611694906
https://habrahabr.ru/company/eset/blog/314458/,-0.04528296243427504
https://habrahabr.ru/post/314220/,0.47239086553158305
https://habrahabr.ru/company/edison/blog/314460/,-0.34505232166545324
https://geektimes.ru/post/282256/,-0.5535487783938138
https://habrahabr.ru/post/314478/,-0.9931725670053748
https://geektimes.ru/post/282258/,0.9457339953644988
https://habrahabr.ru/post/314486/,0.8465591251600919
https://habrahabr.ru/post/314464/,1.317107594174463
https://habrahabr.ru/company/comparex/blog/314450/,0.4250007154293571
https://habrahabr.ru/post/314492/,0.16195369644764493
https://geektimes.ru/post/282262/,0.7075823612268761
https://geektimes.ru/company/vertdider/blog/282260/,0.6052784836959484
https://habrahabr.ru/post/314496/,0.6388730749402869
https://geektimes.ru/post/282264/,0.13851370975918445
https://habrahabr.ru/post/314494/,0.3552909444246208
https://habrahabr.ru/post/314474/,0.8711045979617156
https://geektimes.ru/post/282266/,0.30146073134865553
https://geektimes.ru/post/282270/,1.0511343170187386
https://habrahabr.ru/post/314510/,1.1575067634757596
https://habrahabr.ru/company/edison/blog/314432/,0.1337633422045164
https://habrahabr.ru/post/314518/,0.21562545607495365
https://habrahabr.ru/post/314522/,0.058641977908536036
https://habrahabr.ru/company/yandex/blog/314508/,1.7761381186441445
https://habrahabr.ru/post/314528/,-0.0639925241542802
https://geektimes.ru/post/282272/,-0.038087690041471556
https://geektimes.ru/post/282274/,0.7167989566952933
https://habrahabr.ru/post/314532/,0.32314167761725926
https://habrahabr.ru/post/314500/,0.41922926454240794
https://habrahabr.ru/post/314538/,0.1561547704054486
https://geektimes.ru/post/282278/,-0.6685792478581942
https://geektimes.ru/post/282280/,0.46436460279874187
https://habrahabr.ru/post/314520/,0.891982293424457
https://habrahabr.ru/post/314540/,1.1995581397317958
https://geektimes.ru/post/282018/,0.6848646917726116
https://habrahabr.ru/company/kingservers/blog/314542/,-1.0056722227221058
https://habrahabr.ru/company/eset/blog/314476/,-0.08854905000975927
https://habrahabr.ru/post/314062/,1.4688526894113845
https://habrahabr.ru/company/zfort/blog/314552/,0.9667287855693991
https://habrahabr.ru/post/314554/,-0.32807044135099656
https://habrahabr.ru/post/314556/,-0.20590750727045787
https://geektimes.ru/post/282276/,1.3601893252868529
https://habrahabr.ru/company/smi2/blog/314558/,0.6730672537897211
https://habrahabr.ru/post/314312/,1.6860363598743136
https://habrahabr.ru/post/313224/,1.0391106889170292
https://habrahabr.ru/company/yadro/blog/314364/,0.35096323200728297
https://habrahabr.ru/company/oleg-bunin/blog/314396/,-0.3452833720427753
https://habrahabr.ru/post/314448/,0.22498029873607117
https://habrahabr.ru/company/nixsolutions/blog/314422/,-1.0539435913621913
https://geektimes.ru/company/asus/blog/282204/,-1.099856671683994
https://geektimes.ru/company/arttel/blog/282206/,0.31044620990811583
https://geektimes.ru/post/282288/,1.2391434081115669
https://habrahabr.ru/company/tcsbank/blog/312968/,0.2739406960327895
https://habrahabr.ru/post/314564/,-0.016973188914722825
https://habrahabr.ru/company/carrotquest/blog/314570/,-0.5139396343775651
https://habrahabr.ru/company/iptelefon/blog/314572/,-0.31051471453573193
https://habrahabr.ru/company/google/blog/310518/,0.33965613108132264
https://geektimes.ru/post/282294/,0.5981403331074584
https://habrahabr.ru/company/dellemc/blog/314578/,-0.24651377047163475
https://habrahabr.ru/company/edison/blog/314444/,0.11226892794031265
https://habrahabr.ru/company/surfingbird/blog/314580/,-0.46851388617421746
https://geektimes.ru/company/gearbest/blog/282298/,-0.16992438802789644
https://habrahabr.ru/post/314582/,0.31577568121996147
https://habrahabr.ru/company/jugru/blog/314524/,-0.48735902565769135
https://habrahabr.ru/company/microsoft/blog/314252/,-0.13791609651885878
https://geektimes.ru/post/282304/,-0.19739816900104085
https://habrahabr.ru/company/efo/blog/312898/,0.829504374942011
https://geektimes.ru/company/mailru/blog/282292/,0.3339056738354615
https://geektimes.ru/company/lakhta_center/blog/282300/,0.038427893610716635
https://geektimes.ru/post/282306/,0.013070686927708242
https://geektimes.ru/post/282310/,-0.1970232701730283
https://geektimes.ru/company/atlasbiomed/blog/282308/,-0.12869964988597
https://habrahabr.ru/post/314588/,0.374983123990446
https://habrahabr.ru/post/314600/,-0.4089695497751766
https://geektimes.ru/company/comfortway/blog/282312/,-0.12107895541415298
https://habrahabr.ru/company/pvs-studio/blog/314602/,-1.5548409973882533
https://habrahabr.ru/company/squadra-group/blog/314344/,0.29008268541236354
https://habrahabr.ru/post/314606/,0.545139447390838
https://habrahabr.ru/company/mailru/blog/314594/,-0.3565491331242084
https://habrahabr.ru/company/mipt/blog/314446/,0.28403450907937716
https://habrahabr.ru/company/vivaldi/blog/314610/,0.13019612267567512
https://habrahabr.ru/post/314604/,-0.23591177429382054
https://habrahabr.ru/company/ruvds/blog/314612/,-0.39875644302391117
https://geektimes.ru/company/waves/blog/282302/,-0.837175878049691
https://geektimes.ru/post/282314/,-0.10380120810649451
https://geektimes.ru/post/282316/,-0.21021718728771893
https://geektimes.ru/post/282320/,0.0833162835312996
https://habrahabr.ru/post/314618/,0.1706631942775957
https://habrahabr.ru/post/314616/,-0.6471789474989835
https://habrahabr.ru/company/wunderfund/blog/314242/,1.23787852293871
https://geektimes.ru/post/282318/,-0.15430794839003437
https://geektimes.ru/post/282322/,-0.8934886959250685
https://geektimes.ru/post/282326/,-1.353556688190613
https://geektimes.ru/post/282328/,-0.5600763589910225
https://geektimes.ru/post/282332/,0.21542508975174496
https://geektimes.ru/post/282330/,0.46852331866261543
https://geektimes.ru/post/282336/,0.08165413330164117
https://habrahabr.ru/post/313924/,-0.02885390750017386
https://geektimes.ru/post/282284/,0.5029811553609125
https://geektimes.ru/post/282342/,0.7544472296950966
https://habrahabr.ru/post/314574/,0.9988985911411519
https://geektimes.ru/company/pochtoy/blog/282340/,0.15440095371779836
https://geektimes.ru/company/lamptest/blog/282344/,0.2511533128211537
https://geektimes.ru/post/282324/,0.9463177345305074
https://geektimes.ru/post/282334/,0.04171415244104082
https://habrahabr.ru/post/314654/,0.515009363886892
https://habrahabr.ru/company/oleg-bunin/blog/314442/,-0.31562926303166955
https://habrahabr.ru/company/edison/blog/312770/,-0.7396007826646855
https://habrahabr.ru/company/pvs-studio/blog/314534/,0.11495588212625396
https://geektimes.ru/company/jd/blog/282198/,0.35150372988799705
https://habrahabr.ru/company/regberry/blog/314584/,0.017651758507700677
https://habrahabr.ru/company/it-grad/blog/314590/,0.21219726759526622
https://geektimes.ru/company/audiomania/blog/282296/,1.161724399765309
https://habrahabr.ru/post/313482/,0.22606680824523465
https://habrahabr.ru/post/314470/,0.6116943808358994
https://habrahabr.ru/company/pechkin/blog/314608/,-0.23280809934583907
https://habrahabr.ru/company/mailru/blog/314620/,0.4631985605091263
https://habrahabr.ru/company/mobio/blog/314660/,0.11610145966560859
https://habrahabr.ru/company/1cloud/blog/314586/,0.7121993750347017
https://habrahabr.ru/post/314658/,-1.1656696841983967
https://geektimes.ru/post/282368/,-0.7487541519979366
https://habrahabr.ru/post/314628/,0.12449097393119685
https://geektimes.ru/post/282366/,0.8353481977761896
https://habrahabr.ru/company/ultravds/blog/314664/,0.3801663232072964
https://habrahabr.ru/company/vasexperts/blog/313562/,0.21822978755539044
https://habrahabr.ru/company/panda/blog/314666/,0.4069067420442827
https://habrahabr.ru/post/314632/,-0.11639350489235928
https://habrahabr.ru/post/314624/,0.3053024532118286
https://habrahabr.ru/post/314670/,-0.14749915970009897
https://habrahabr.ru/post/314630/,0.2745294912541353
https://geektimes.ru/post/282372/,0.2533589694151539
https://habrahabr.ru/post/314462/,1.012905272376089
https://habrahabr.ru/company/innopolis_university/blog/314696/,-0.3739673193408391
https://geektimes.ru/post/282370/,0.05957645688718066
https://habrahabr.ru/company/comparex/blog/314700/,-1.045269362804823
https://habrahabr.ru/post/314702/,0.02013604492150095
https://geektimes.ru/company/mishiko/blog/282374/,0.12729370210066504
https://habrahabr.ru/company/smartprogress/blog/314566/,0.6761766247734943
https://geektimes.ru/post/282378/,-0.1684421117597525
https://habrahabr.ru/company/efo/blog/314192/,0.11292943801782421
https://geektimes.ru/post/282380/,0.8876829724440387
https://habrahabr.ru/post/314536/,0.4948703406530065
https://habrahabr.ru/company/geekbrains/blog/314708/,-0.6291217077508853
https://habrahabr.ru/post/314718/,0.7139022556369503
https://geektimes.ru/post/282384/,-0.0450792168801733
https://habrahabr.ru/post/314710/,-0.8654523222714048
https://habrahabr.ru/company/eset/blog/314722/,-0.7043345550508864
https://geektimes.ru/company/rubetek/blog/282386/,0.6368389507540987
https://habrahabr.ru/company/mobileup/blog/314706/,0.5522167763978283
https://geektimes.ru/company/atlasbiomed/blog/282390/,-0.31311223459256704
https://habrahabr.ru/company/kickidler/blog/314712/,0.05832881924877703
https://geektimes.ru/company/pocketbook/blog/282388/,-0.0600157450839543
https://geektimes.ru/post/282394/,-0.20001723348871353
https://habrahabr.ru/company/railsclub/blog/314732/,-1.018113948271056
https://geektimes.ru/post/282396/,0.36090038698957083
https://habrahabr.ru/post/314744/,0.8104769827134163
https://geektimes.ru/company/pochtoy/blog/282398/,-0.6101135478351298
https://geektimes.ru/company/genotek/blog/282400/,0.7383992527638741
https://habrahabr.ru/post/314750/,-0.016074130881846005
https://geektimes.ru/post/282402/,-0.47763372993859615
https://habrahabr.ru/company/kingservers/blog/314754/,-0.9574818837081951
https://habrahabr.ru/post/314756/,1.2236636804033356
https://geektimes.ru/post/282406/,-0.5994082357303283
https://geektimes.ru/post/282404/,0.7173712621161812
https://geektimes.ru/post/282408/,-0.422300502054007
https://habrahabr.ru/post/314764/,-0.022084353647920052
https://habrahabr.ru/post/314766/,0.6025908731602148
https://habrahabr.ru/post/314768/,0.34521260637508
https://habrahabr.ru/company/muk/blog/314770/,0.17948243062799926
https://habrahabr.ru/company/3cx/blog/314772/,-1.7052558273149458
https://habrahabr.ru/post/314726/,-0.1812416853625749
https://habrahabr.ru/post/314752/,1.183690834359339
https://habrahabr.ru/company/everydaytools/blog/314776/,-0.1633121886555921
https://habrahabr.ru/post/314650/,0.20517830208300353
https://habrahabr.ru/post/314778/,-0.5955293211140995
https://habrahabr.ru/company/parallels/blog/314740/,-0.34714950251976134
https://habrahabr.ru/post/314490/,0.5866622694120431
https://geektimes.ru/company/audiomania/blog/282376/,0.025421964184524692
https://habrahabr.ru/company/pechkin/blog/314672/,-0.5524096554050777
https://habrahabr.ru/company/panda/blog/314782/,-0.327719687575549
https://habrahabr.ru/company/dataline/blog/314730/,-0.31488456984576724
https://habrahabr.ru/company/it-grad/blog/314592/,-0.4642441543964361
https://habrahabr.ru/company/infowatch/blog/314784/,-0.4260068363156307
https://habrahabr.ru/post/314656/,1.4994529173195061
https://geektimes.ru/company/waves/blog/282346/,-0.8025906681259907
https://habrahabr.ru/company/testutor/blog/314724/,0.4470839425663133
https://habrahabr.ru/post/314790/,0.6283396859341968
https://habrahabr.ru/post/314780/,-0.30182072090335227
https://habrahabr.ru/company/teamlab/blog/314716/,0.06488907038065095
https://habrahabr.ru/company/jugru/blog/314644/,0.2578150714956809
https://habrahabr.ru/post/314668/,1.271251326912755
https://geektimes.ru/company/madrobots/blog/282286/,0.22430495370115172
https://habrahabr.ru/company/cbs/blog/314738/,0.712442612629208
https://geektimes.ru/post/282410/,-0.07207640997500081
https://habrahabr.ru/company/moikrug/blog/314792/,-1.487574271725484
https://habrahabr.ru/company/edison/blog/314652/,-0.26397412551382243
https://geektimes.ru/post/282414/,0.6150710766731335
https://habrahabr.ru/company/innopolis_university/blog/314800/,0.5944426742347013
https://geektimes.ru/post/282416/,-0.24317920436432378
https://habrahabr.ru/post/314802/,0.6886689776896207
https://geektimes.ru/post/282420/,-0.30325329718160027
https://habrahabr.ru/company/mailru/blog/314804/,1.0425591604904059
https://habrahabr.ru/company/intel/blog/314794/,0.1226316897629802
https://habrahabr.ru/company/polyglot/blog/314806/,0.00023686892686852756
https://geektimes.ru/post/282418/,0.053959599866694685
https://habrahabr.ru/company/jetinfosystems/blog/314810/,0.008279390953469079
https://habrahabr.ru/post/314814/,0.5638160255689677
https://habrahabr.ru/post/314720/,-0.5026532021275099
https://geektimes.ru/post/282422/,-0.056870969775369096
https://habrahabr.ru/post/314820/,0.5858155293234943
https://geektimes.ru/post/282426/,0.00959075739095877
https://habrahabr.ru/company/microsoft/blog/314822/,0.010708968655714746
https://habrahabr.ru/company/gvalg/blog/314824/,0.5981972500209328
https://geektimes.ru/post/282428/,0.16088487781719135
https://habrahabr.ru/company/JetBrains/blog/314826/,-0.2831325698971587
https://habrahabr.ru/post/314832/,-0.05185297325763183
https://habrahabr.ru/company/edison/blog/314550/,0.8946707234762625
https://habrahabr.ru/post/314840/,0.5892827386044349
https://geektimes.ru/post/282430/,0.3377500879578815
https://geektimes.ru/post/282432/,0.3939653867164485
https://habrahabr.ru/post/314848/,0.8511149607133393
https://habrahabr.ru/post/314850/,-1.4270833128593436
https://geektimes.ru/post/282436/,-0.5017270470398152
https://geektimes.ru/company/bvc_trade/blog/282434/,0.042450323810027446
https://geektimes.ru/post/282448/,0.4700089249834986
https://habrahabr.ru/company/abbyy/blog/314830/,-0.13091512351497214
https://habrahabr.ru/company/pt/blog/314856/,-0.045966797424004724
https://geektimes.ru/company/hashflare/blog/282438/,-0.17967305709133263
https://habrahabr.ru/post/314866/,0.19593822797301322
https://habrahabr.ru/post/314852/,0.6265792322867911
https://habrahabr.ru/company/jetinfosystems/blog/314874/,0.49363679000396093
https://habrahabr.ru/post/314876/,-0.8025730792591192
https://geektimes.ru/post/282442/,0.39801887347908393
https://habrahabr.ru/company/monandco/blog/314880/,-0.37489003399815307
https://habrahabr.ru/post/314818/,-1.029034483810134
https://habrahabr.ru/post/314882/,0.32976625221053524
https://habrahabr.ru/company/cloud4y/blog/314862/,0.568456658002993
https://habrahabr.ru/post/314884/,-0.1317820325553487
https://habrahabr.ru/post/314086/,0.5568066948123631
https://habrahabr.ru/company/gemaltorussia/blog/314878/,0.31856981947743246
https://habrahabr.ru/post/314892/,0.29917339378962104
https://habrahabr.ru/company/it-grad/blog/314596/,-0.5583146265543559
https://habrahabr.ru/company/amperka/blog/314894/,0.1802412816307631
https://habrahabr.ru/company/mailru/blog/314834/,0.31264919578693917
https://habrahabr.ru/company/AflexDistribution/blog/314900/,1.053077234040711
https://habrahabr.ru/company/pc-administrator/blog/314902/,-0.017136375552664562
https://habrahabr.ru/post/314904/,-1.1307008133214766
https://habrahabr.ru/company/mobio/blog/314896/,-0.29500653869015375
https://habrahabr.ru/post/312322/,0.22583695532222994
https://habrahabr.ru/company/erlyvideo/blog/313832/,0.7389791445172776
https://habrahabr.ru/company/SECL_GROUP/blog/314906/,-0.15913714974754484
https://habrahabr.ru/post/314622/,0.3639298621526305
https://habrahabr.ru/company/ispsystem/blog/314886/,0.1428295946785289
