session_id,target
220,0.00038822089191250023
221,0.0006148731025872793
222,0.0002870517556237491
223,0.016309642313587915
224,0.0002945747332747156
225,0.031812448486876255
226,0.003234116650094089
227,0.00037777395807067935
228,1.7488333494044723e-05
229,7.18890561746441e-05
230,0.00025946717416134815
231,1.5856302799235411e-06
232,3.640426509837665e-05
233,2.7729047210592625e-05
234,0.004910649360344168
235,1.5196287857134122e-05
236,0.0043030491822922
237,0.00036317796184180483
238,0.00032479354439570883
239,5.5227335113060163e-05
240,0.0027639978296446184
241,3.299677873210846e-06
242,7.246740839917218e-08
243,2.5642026401719054e-08
244,4.146678669221542e-05
245,4.5346303823779357e-05
246,1.116025375207424e-06
247,0.04545822734690839
248,8.014269573971326e-05
249,1.411355339731668e-06
250,4.704577640263141e-05
251,0.07913920342607261
252,0.00018358552621107084
253,2.3423581552879765e-05
254,0.031812448486876255
255,5.6542205485471115e-05
256,1.3772257538908952e-09
257,0.0021727957958140535
258,0.0033986350182549307
259,0.0010838259673050159
260,0.027250696382334367
261,3.962507290207657e-05
262,0.05662305271637692
263,5.137030706288236e-05
264,0.0003237249618642714
265,0.0005714125233387792
266,1.1181116173247334e-06
267,8.07264071586801e-13
268,5.3378902143866956e-06
269,0.00025351815803581907
270,9.489740659036637e-05
271,9.434703808993897e-06
272,0.00030985353331822873
273,2.4467387410610246e-05
274,0.000685107338617137
275,0.0013351738507184393
276,3.9359619134677415e-08
277,0.000273334044548987
278,0.009767326204554934
279,6.640146497450477e-06
280,0.0005983782034543886
281,7.014015515361529e-06
282,0.00031921189513485753
283,0.0005126949160809094
284,2.0397320206940205e-06
285,2.645069549437507e-05
286,9.606913582493167e-10
287,0.00028514438077951825
288,9.316962053650102e-07
289,0.00012898927363800874
290,3.1620973383815283e-06
291,0.06505456435031641
292,0.0003540180305339964
293,0.001267113816291221
294,3.087287682528512e-05
295,6.20567506093324e-05
296,5.242553213238739e-05
297,5.0799883724379244e-05
298,3.362837371982653e-08
299,1.2746381202231097e-07
300,5.795913085015661e-05
301,3.1620973383815283e-06
302,4.6941320305636395e-06
303,4.4589089067838976e-08
304,0.013916240889915174
305,0.07090144009538574
306,2.5665006456982375e-05
307,0.0008161832877486828
308,0.001319467719965279
309,0.000510862049849215
310,5.067246902716775e-05
311,0.0018733838740656679
312,0.006815180768222135
313,0.00523845818701428
314,4.629398244772442e-05
315,1.0836090302305028e-05
316,8.529033886441935e-07
317,0.001242129516442582
318,5.129499658966567e-05
319,2.8548150590739963e-05
320,9.228112817998501e-07
321,0.001094838973651909
322,7.930843774252094e-05
323,7.934266016032749e-05
324,0.009448093480087967
325,0.005887112618680973
326,0.0018149386539569167
327,3.787249982223091e-05
328,0.002474863278437976
329,5.5227335113060163e-05
330,9.944760864269128e-06
331,0.013759182785731143
332,0.012834535142612421
333,0.19357197949039373
334,1.558340190295904e-05
335,0.00013480283390241153
336,0.0008427603794165619
337,0.023596054631675023
338,0.011598930968074867
339,1.8217320548849334e-05
340,0.0011961568190789356
341,5.768873846682082e-06
342,0.0016227802919328723
343,0.00043369593902909174
344,0.003314301074255949
345,0.0009612291610677324
346,0.0027075488170020296
347,0.41386036026182177
348,2.252082242598552e-05
349,8.850223403763902e-07
350,0.003028783547976312
351,0.0003016338503681644
352,0.014613533219195163
353,0.013855864405622153
354,0.00017378756740966925
355,0.0023723678093857904
356,0.0022348828636700574
357,3.168515258855125e-05
358,2.518944618090135e-09
359,0.04545822734690839
360,3.417370431179835e-06
361,0.0709546727215559
362,0.03986427075128782
363,0.000862004765291119
364,0.022866046804531037
365,3.4987151849842083e-09
366,3.4555721063632475e-09
367,1.4310188142651495e-08
368,0.0014625982626149513
369,0.0022479213336286195
370,0.00013341930111004244
371,0.0004423775708158795
372,6.021689709346121e-06
373,4.069827516192023e-08
374,4.8093089876732556e-09
375,0.0005031412074182733
376,0.0012096692313454825
377,4.8034769027746995e-05
378,1.0769353074950098e-08
379,7.574671003477002e-06
380,0.0002651742428137784
381,0.00013480283390241153
382,0.0010087336559783618
383,2.771985179065596e-06
384,0.00045143030571040795
385,0.0004674381670510485
386,7.123802284004568e-05
387,0.00028140266241678883
388,0.000715623858025045
389,2.81849214057843e-05
390,0.0004380765708735603
391,3.8429068346380665e-07
392,8.927793032060352e-05
393,0.0004423775708158795
394,1.4310985553570768e-06
395,0.00010401462932677796
396,6.229444420931181e-05
397,1.1318421904148732e-06
398,7.667688926551987e-05
399,4.108983347217957e-09
400,6.576832257102223e-06
401,1.5493676246175544e-08
402,1.7654050864859278e-05
403,8.460923259920915e-06
404,0.08756342430237013
405,3.853202475203023e-05
406,0.0076491463134657186
407,0.0007793639320358937
408,1.4310985553570793e-06
409,0.0009906077746449566
410,1.784799093139293e-05
411,1.6792725781373587e-05
412,0.0005939149177478076
413,0.0003602234387864511
414,9.898419559846708e-09
415,1.2527684680884752e-09
416,0.00125357770539087
417,0.0009351061825286481
418,1.962182847430776e-08
419,1.6704156482811248e-07
420,0.00018512619673499603
421,0.0006666468310997078
422,0.0004423775708158795
423,1.6257566292179922e-08
424,0.00014752617373350776
425,1.4656821740522903e-08
426,0.9099341011150733
427,1.2608820844033072e-06
428,1.2110839457378457e-09
429,0.07841328226129558
430,5.5227335113060163e-05
431,3.299677873210846e-06
432,0.003440463468549811
433,2.233175262409616e-06
434,0.0002010668108109137
435,0.0001671492403975493
436,0.00017602066636482648
437,0.0015265222739978442
438,0.0011802043494976214
439,0.001279478367417764
440,5.812265701222857e-10
441,0.00033990445131316737
442,0.0007455828731544415
443,2.686251846980852e-05
444,0.00021936229648103522
445,0.00507363831572343
446,0.000544243048148342
447,3.4817510713167894e-06
448,0.023060056925340116
449,0.005349722181826919
450,4.792747196962014e-05
451,0.00020605537529365853
452,0.0006127801609081313
453,7.935376281464973e-05
454,3.534258577146789e-08
455,0.00010219756482240197
456,1.7519176207933851e-06
457,0.00042405267544172866
458,2.0714796152306498e-05
459,0.00041648390830241217
460,0.07443383402804485
461,0.0002651742428137784
462,8.755412259875069e-07
463,1.3117050024401888e-07
464,0.00024998529497820396
465,0.0013370013817724327
466,7.574671003477002e-06
467,8.797621180555534e-05
468,1.166036365642955e-05
469,0.003309991186503386
470,0.005015902642241469
471,0.0062245787808945215
472,1.1619955799191993e-08
473,0.0002945747332747156
474,3.607463751762892e-07
475,0.012811128537831055
476,1.0252588393096645e-08
477,0.0006100672186785673
478,5.062962007816899e-05
479,0.24343292598317648
480,6.70143444641891e-06
481,0.002747489616530779
482,0.00795116788479631
483,0.0017211391876691931
484,0.00048314049151581493
485,0.005060680032067089
486,2.307423367342013e-05
487,0.0007563765798995957
488,2.807806247739357e-05
489,0.00017106143001811977
490,4.126244605581856e-07
491,0.0017649764549959892
492,0.0002219484846030344
493,0.00013480283390241153
494,2.1929249648980588e-06
495,1.921932433316855e-05
496,0.020513997449551225
497,0.00015224887437558405
498,0.0010572665704551673
499,1.6624584353661847e-13
500,0.000777519642935893
501,0.09127374816148534
502,0.0556058776950682
503,0.019468449528446532
504,0.000303758003696718
505,6.243979866323891e-05
506,2.095047866921945e-06
507,0.0006547462296016675
508,9.534558864085613e-05
509,2.2765235642300644e-06
510,0.0008290625491286091
511,5.812265701222857e-10
512,6.495860256581582e-05
513,7.67688455865848e-07
514,0.005364060434834454
515,0.0071002782134867515
516,0.0038823463326868057
517,0.004911784615627193
518,1.5027547062878385e-05
519,0.02770221139515363
520,0.0002211126849803623
521,0.06225844419172349
522,0.065339577731529
523,1.3109024336297182e-06
524,0.00043545846525316255
525,0.07095467272155595
526,4.463896468960547e-05
527,0.0003529360093930169
528,0.008052314206058819
529,0.0034420567501052116
530,1.2608820844033072e-06
531,9.210057371163299e-05
532,0.005519910536459448
533,2.518944618090135e-09
534,0.014726487972152086
535,2.1274761516179833e-08
536,0.056176251248606264
537,9.076558040254717e-05
538,0.002560445178176291
539,0.00028508018486327443
540,3.415970991937364e-06
541,0.0001452978403880241
542,0.007690583889581302
543,0.00023286311462371388
544,0.005441103010879847
545,1.7816863082924615e-05
546,0.00017288020548864548
547,0.001316584021763083
548,9.265500499680097e-07
549,0.0009441295919145744
550,5.755547173234e-05
551,0.012189878189885435
552,0.2841875523479224
553,2.7869278931974545e-08
554,2.7854331863717445e-06
555,6.304644286413537e-08
556,0.003735943648505048
557,0.0034990783051995935
558,2.7217611366250424e-05
559,9.110526216413826e-06
560,0.019707358402286712
561,1.7726975172640524e-05
562,0.000601825992877154
563,0.0014519847910666372
564,0.00010706565590268695
565,0.0003027440880865492
566,4.037919114566591e-05
567,8.77401105009817e-05
568,0.001082410264756185
569,0.0003181311137108513
570,0.0029627579284252806
571,0.00020656722589120047
572,0.07913920342607261
573,6.004050915084395e-08
574,1.951201303762926e-05
575,2.518944618090135e-09
576,0.0010533277671102516
577,0.004441691804288361
578,1.0492824655265537e-07
579,2.5505964110166573e-05
580,3.690466099791145e-05
581,0.0032042779966281218
582,2.626045958308672e-06
583,0.00027442963614498714
584,0.08064482179643179
585,2.4622297036120732e-05
586,0.012613611319967558
587,0.00039287470503295507
588,0.0002505192039830391
589,0.025573943790308924
590,1.0492824655265537e-07
591,1.5389198186824842e-05
592,2.518944618090135e-09
593,1.3683383984892592e-09
594,1.387345812228265e-06
595,0.00010030645482256612
596,0.0008612956872631595
597,0.00010398989361211972
598,1.2608820844033072e-06
599,3.6082109277824212e-06
600,0.001818306962023542
601,0.0002601673910430461
602,0.014285634449854792
603,3.586810254495729e-06
604,5.3378902143866956e-06
605,0.002787389566019272
606,0.0013828930081174083
607,0.0005453398129581828
608,0.00010541243422383712
609,0.00019156261884858
610,2.411538967522564e-07
611,0.001666286573919332
612,0.017547590414841184
613,3.6373373596676686e-07
614,0.0001240382763621407
615,3.907543450362756e-05
616,4.107169729674324e-05
617,2.9071093280428273e-05
618,7.662778552853282e-06
619,0.00022460988857464127
620,0.06326622456199785
621,0.0003622719292138842
622,0.1871263917001692
623,0.00013221040168026683
624,2.518944618090135e-09
625,0.03613216179638476
626,0.0010242133367812595
627,1.1182856278661304e-06
628,6.45989757897934e-10
629,1.5340796465628254e-05
630,3.6373373596676686e-07
631,6.695526626069774e-06
632,0.00044969035684133424
633,0.018913351165913857
634,0.0004330116526951192
635,6.004050915084395e-08
636,0.0019016799378388284
637,4.7300065832508144e-05
638,0.0002945747332747156
639,9.898419559846708e-09
640,3.2819085964363853e-08
641,6.958754750509647e-05
642,0.0009612591285480899
643,0.03121071679360873
644,0.0010198669067974218
645,0.09164501255244113
646,0.000174036488116865
647,0.00010820260844150369
648,1.5905216848236136e-05
649,0.0001378834839041439
650,0.0006490825271981373
651,0.0021339164582969607
652,0.07406882356478074
653,0.00027168800382829724
654,1.5196287857134122e-05
655,0.007206137130181752
656,0.023140169600799114
657,4.557744257949594e-09
658,2.6608033384698902e-05
659,8.65870566978026e-05
660,7.474489935402627e-05
661,6.259991835836121e-06
662,8.731922987040661e-09
663,2.2290387151936482e-07
664,0.00017733349071300488
665,5.298481190301631e-07
666,0.0012094962437623384
667,0.016363073567461844
668,0.04631748215492835
669,3.603765978513788e-05
670,1.836716424556236e-06
671,0.00491518921881919
672,0.04212129705290988
673,0.05662305271637692
674,0.0004453251912077767
675,0.004347886166343312
676,0.004491678135452218
677,0.005910462129534281
678,0.015935675974279636
679,1.2297915397923313e-08
680,0.004762151391953311
681,0.0007685105844804924
682,1.836716424556236e-06
683,0.0004423775708158795
684,0.08614157320348806
685,5.5227335113060163e-05
686,0.011314155817304205
687,5.5227335113060163e-05
688,0.030462847382106303
689,0.010432955198263321
690,0.01772306423989671
691,1.9487926268012007e-05
692,3.299677873210846e-06
693,0.0011787892860534363
694,8.731022902307801e-05
695,6.688763018058018e-05
696,9.184341850991962e-06
697,0.00022700125110804379
698,0.0002945747332747156
699,0.00022129638911733623
700,0.0019108918701579275
701,1.2359750805465139e-05
702,1.7204677795530574e-05
703,0.008052314206058819
704,0.011495280331290427
705,0.0002945747332747156
706,0.0001718929979153822
707,0.00014004326063673842
708,0.001062196407947394
709,0.7745250971998625
710,7.23121408516274e-05
711,3.4977901828530114e-05
712,0.0068274053431518125
713,5.974264899012339e-05
714,0.00608071789565221
715,9.971157742236033e-06
716,0.00373070706949231
717,0.00010588621838491551
718,0.007519621816737621
719,0.0003181311137108513
720,2.1838455765950955e-07
721,2.138452630214118e-06
722,0.0003237249618642714
723,0.004214176257607301
724,0.0008359349560256477
725,8.173592263918084e-07
726,0.00217871044667744
727,0.0037912099015009817
728,0.009851360074610866
729,0.0010016052863437597
730,0.008552062805069734
731,0.00046304375142815684
732,0.0002643640244078375
733,5.912314971705408e-08
734,1.6946039066817804e-05
735,0.023440618739231114
736,7.180423594667893e-11
737,2.8997985940838222e-05
738,4.106880255091532e-05
739,5.5663847920923855e-06
740,0.0009116239802962088
741,0.0002119401344192182
742,0.002621367820297767
743,0.0012731724324836998
744,6.476844054059631e-07
745,0.000987620331586061
746,0.06860869281917854
747,1.0724926529927956e-05
748,0.0001751799911074992
749,0.05303189844614565
750,0.0004423775708158795
751,1.3379769631082505e-06
752,1.5246652980228833e-06
753,5.918215301226767e-05
754,1.2608820844033072e-06
755,3.2730282842666335e-05
756,0.002459964668251881
757,0.006405457846276895
758,4.3401636828901834e-05
759,3.609672944670493e-05
760,0.0004423460573754979
761,0.0008446178264130001
762,0.0006572206541314386
763,0.002164412275491707
764,0.001048374393565117
765,0.024361456052745534
766,1.1714314475920497e-05
767,0.0009742550144208717
768,8.85354913154934e-05
769,1.4284593774790774e-05
770,0.0412295404527807
771,0.005692611086373972
772,2.3186497668067158e-07
773,0.0003237249618642714
774,0.00014867522811132887
775,9.349417270763888e-05
776,0.004685833306592324
777,0.034951176450256125
778,4.303130813653091e-06
779,4.557744257949594e-09
780,0.00022907514250599474
781,0.03825189747113572
782,0.08071796172338501
783,0.0006592759821296443
784,0.0005427472274028603
785,3.913276558030605e-05
786,0.0060772565919210274
787,8.816133475513191e-05
788,2.463505082312715e-05
789,7.247581097573442e-05
790,6.07477841200225e-05
791,0.00016166760020147947
792,0.00032941713685432614
793,0.0002416720853727881
794,0.0011840056910574323
795,0.007516108566745753
796,1.934483818262298e-06
797,0.00023632324078519924
798,1.326632944464167e-07
799,2.7689556736551977e-09
800,0.0004620814894730853
801,1.562057986083483e-05
802,0.000273334044548987
803,4.4480468748709886e-05
804,0.009432045620347286
805,0.0022486168464973806
806,5.941420669311543e-13
807,2.471949506330468e-05
808,2.9643411919207634e-08
809,0.5520394340355971
810,4.1944621689094997e-05
811,4.080703911532096e-08
812,0.00027708220414204236
813,8.863767095263588e-06
814,0.004181518146086251
815,0.004685332975756713
816,0.005852872415389176
817,0.0057309586881345515
818,0.0006959904138934335
819,9.59691261387823e-05
820,0.015078534512782427
821,0.061801651389336444
822,0.003278448698929776
823,0.05662305271637692
824,0.00024797457532733816
825,0.0003237249618642714
826,6.271735545546415e-05
827,0.0010955773612509768
828,0.0002945747332747156
829,0.0002758172344542548
830,0.0002909073451652016
831,0.026074547098975706
832,1.7497116200881246e-05
833,0.00012720657552868587
834,1.4785382779927136e-05
835,0.00015100880195111576
836,2.8351745708934553e-06
837,0.0007713100494146756
838,4.914816342122921e-08
839,4.4473712131655795e-05
840,4.785393540834426e-06
841,3.31699781119852e-06
842,0.00010684560556926433
843,0.013862923639167671
844,0.00373559143333222
845,0.0003081053888735307
846,3.1620973383815283e-06
847,4.385507149235038e-06
848,1.4465977168326721e-05
849,0.00019614463390353062
850,8.916424519631654e-06
851,3.026921566103899e-08
852,0.00012106980038469301
853,0.0004423775708158795
854,1.5094432448571745e-05
855,1.0301644191180632e-05
856,2.6046850920611768e-05
857,5.5227335113060163e-05
858,0.00018323799663051392
859,0.0015934777257205182
860,1.1443533158425588e-05
861,0.001478020449459469
862,1.330678500573703e-05
863,3.657673080024064e-05
864,0.0004252812047879273
865,0.002485637318042027
866,3.248386443320464e-05
867,0.0012196334546297892
868,0.00785988952472351
869,1.0492824655265537e-07
870,3.647825167287093e-05
871,8.630269461395036e-06
872,0.0001255414330689493
873,7.741869442673232e-07
874,0.00429739549709424
875,0.00016229398326546098
876,0.0014516821821408293
877,0.001971659523893459
878,0.0002785109396471463
879,1.6215388544430682e-05
880,0.051482841665560254
881,0.000643316277012182
882,0.0014872269156732977
883,0.11305113107090312
884,0.0015290986971898551
885,5.390864337927666e-05
886,4.452939638886816e-06
887,0.00011583380799408361
888,3.107210503230386e-06
889,0.0003541561537009792
890,1.0492824655265537e-07
891,0.0001283561942189154
892,0.0003978158517455624
893,5.5227335113060163e-05
894,0.0013090113476216868
895,7.247581097573442e-05
896,0.06038920320502343
897,5.912314971705408e-08
898,0.06926925099222635
899,2.359561786443449e-06
900,0.0001425951595579112
901,0.025518772408367554
902,1.5257172284738547e-05
903,0.0007479252067914596
904,0.0035349145254919274
905,0.07913920342607261
906,9.209888718395228e-06
907,0.006174140019858071
908,0.00018265463042630827
909,0.00028003466012698847
910,1.6996053389664727e-05
911,1.3684401022549034e-06
912,1.2732053571111915e-05
913,0.00015493657193974724
914,0.004124029290799249
915,0.00030396072737106137
916,1.8247519765346296e-05
917,2.022517570301712e-05
918,0.00010130870528615902
919,2.518944618090135e-09
920,0.009685778302446952
921,0.008984423200736167
922,2.8496946286524585e-06
923,1.8700262414457172e-05
924,5.298481190301631e-07
925,0.0013231813918623601
926,2.518944618090135e-09
927,0.0019970331776141795
928,0.000695571923587755
929,0.005198103738828551
930,0.21961092295731785
931,0.0002945747332747156
932,0.07913920342607261
933,5.5227335113060163e-05
934,8.728477981236591e-09
935,1.1429485463091705e-05
936,0.00262945695159942
937,2.518944618090135e-09
938,0.0025555832680720842
939,0.01802893690314839
940,2.986628116616185e-05
941,1.602665262596372e-09
942,1.929131634622396e-05
943,0.006753786483432554
944,0.005619139197855512
945,0.02346438461667126
946,4.2564058201185516e-07
947,6.599116370275422e-06
948,5.893134879296731e-11
949,2.478022916240661e-05
950,1.679503925612364e-06
951,0.00020397069425223682
952,1.4721761637133302e-07
953,0.00014011921081635669
954,0.01271928978871063
955,7.574671003477002e-06
956,3.6373373596676686e-07
957,2.518944618090135e-09
958,0.005040406865778763
959,0.11338088044104164
960,1.1171729032959337e-07
961,1.326632944464167e-07
962,0.0004266693168105732
963,1.4344558915703556e-08
964,0.006247751504481105
965,1.953778641099195e-05
966,0.00026975976597966273
967,2.882700859264452e-09
968,0.0060916863171944806
969,5.5175320141033296e-11
970,1.707701770281539e-05
971,0.0002946410282286165
972,7.72740975981063e-05
973,0.038507504591271086
974,0.0010852136227047183
975,0.006533163301557479
976,0.0005964850674449729
977,0.00019149869342315436
978,1.4310985553570793e-06
979,0.013563114258846423
980,3.780467884905923e-10
981,3.9381864154436585e-07
982,0.005295290414835212
983,0.00031995603821927837
984,6.539872848326252e-05
985,0.014581150223453765
986,0.00022546005737660995
987,0.00037718345472357705
988,2.0552472704485278e-05
989,0.05526705566128561
990,2.2522547100899492e-06
991,0.0005570563005907034
992,0.0010264189617427116
993,6.343886667259895e-07
994,1.9101834760430195e-05
995,2.273935812835172e-05
996,1.090299779637725e-06
997,0.05818392330656054
998,0.0007234585164478825
999,0.0008863411731911304
1000,0.014673030272094852
1001,7.194189442599472e-05
1002,0.07970805714382222
1003,2.3688379724921556e-08
1004,9.0096121783162e-05
1005,0.0007755311111867787
1006,0.0004959537161297768
1007,1.0724570452996258e-05
1008,0.06143159757251062
1009,0.005443583938529739
1010,3.853489871356122e-05
1011,0.00010514621152630115
1012,4.693770710402949e-06
1013,0.0036891258835842905
1014,0.0020232365114672534
1015,1.505528193504197e-05
1016,0.03855922493855641
1017,0.0019688099839459384
1018,4.5993687319020544e-07
1019,4.419130806482716e-05
1020,5.3857806287600965e-05
1021,0.0017823743437855677
1022,3.520332467474171e-05
1023,1.5378917909957324e-07
1024,1.0445046606722815e-05
1025,0.04280434173832033
1026,0.0004423775708158795
1027,1.2328256759694123e-05
1028,1.2865016332378073e-08
1029,0.0001069016920960437
1030,0.05662305271637692
1031,0.0006373193208082692
1032,0.001681618896211471
1033,2.7454788255692977e-08
1034,0.027213768537976683
1035,5.1655681625361226e-08
1036,0.0012239784266407396
1037,1.3399289060310923e-05
1038,0.0004146149514748135
1039,3.476317400326274e-05
1040,0.009896970812862359
1041,0.00042899663208125887
1042,0.0001629514381823905
1043,2.5161760564523787e-05
1044,2.7294918127906066e-05
1045,0.00013744073587167776
1046,3.6376187997967935e-06
1047,4.780892577694676e-09
1048,0.07913920342607261
1049,4.98142202671129e-05
1050,0.004331124542483838
1051,0.00045557532441611203
1052,1.8760680120435613e-05
1053,1.0126951739380356e-06
1054,0.006193599258660632
1055,0.0003083038013636427
1056,8.504342616281102e-06
1057,2.590758561353529e-05
1058,9.907179163926682e-05
1059,0.00017753198257423086
1060,0.04562533239839563
1061,0.004903135225512678
1062,0.0016628994512879476
1063,0.0003573370300648656
1064,1.5312259253884018e-06
1065,5.565767504979882e-09
1066,5.593234645159008e-05
1067,0.00014139279160311127
1068,0.0006114488788241571
1069,3.018439085943885e-05
1070,3.6532980727644627e-08
1071,0.024530159646891585
1072,0.0013376994963255433
1073,1.6911203655928013e-05
1074,1.7598110070882537e-05
1075,0.014335463944290165
1076,0.014247651735687006
1077,0.028729184877378647
1078,3.026921566103899e-08
1079,2.678694507870668e-06
1080,0.07985827642776296
1081,1.4580908332359621e-05
1082,0.0024809347759999116
1083,1.8135469173616132e-08
1084,3.299677873210846e-06
1085,0.00016953966176741668
1086,0.03589827819524947
1087,0.00403295722594131
1088,8.268905575185822e-06
1089,2.6887607803576033e-05
1090,4.557744257949594e-09
1091,0.000402725172081219
1092,0.0001705858467002178
1093,0.04800270693649849
1094,0.008217097753202392
1095,0.0011608948519302295
1096,2.6367526322919086e-05
1097,0.001918586207172201
1098,1.4552169851668078e-06
1099,0.004359028958019255
1100,4.438557293476359e-05
1101,0.0062450567942525705
1102,0.00043645689270823817
1103,2.885962710408653e-06
1104,0.00019426013573203482
1105,0.0005869676596230787
1106,1.6171969095899107e-05
1107,0.014097777479280786
1108,0.0006098591180580385
1109,4.689907297051601e-09
1110,7.623474399826482e-06
1111,0.001323844181057362
1112,5.079706318182364e-05
1113,0.000592001510587453
1114,9.233218819410733e-06
1115,3.1620973383815283e-06
1116,0.00010351177817671784
1117,0.0001350305734733821
1118,0.0007578359836152368
1119,0.00026827443395553523
1120,3.1620973383815283e-06
